year,metier,gear,metier.cm,node_strength,eigen,btwn,btwn_inverted,basic_btwn,deg_norm,pcgroup
2012,45,NA,Coastal pelagics,0.910566055,0.999965299,0,0,0.222222222,0.333333333,Los Angeles
2012,20,NA,Prawns/shrimp,0.02947077,7.75424512573928e-06,0,0,0,0.444444444,Los Angeles
2012,80,NA,Other,0.031950275,0.008608028,0.694444444,0.694444444,0.611111111,1,Los Angeles
2012,35,NA,Tuna,0.001301519,6.67858604134437e-05,0,0,0.333333333,0.555555556,Los Angeles
2012,1,NA,DTS groundfish,0.005404239,2.03757279817805e-06,0,0,0,0.333333333,Los Angeles
2012,80,NA,Other,NaN,1,NA,NA,NaN,NaN,Unknown Ports
2013,30,NA,Salmon,0.228894752,0.50513288,0,0,0,0.333333333,Puget Sound
2013,25,NA,Crab,0.665932538,1,0.666666667,0.666666667,0.194444444,0.666666667,Puget Sound
2013,35,NA,Tuna,0.000804897,0.00325002,0,0,0,0.111111111,Puget Sound
2013,60,NA,Echinoderms,0.020381577,0.040233374,0,0,0,0.111111111,Puget Sound
2013,80,NA,Other,0.002672983,0.006632606,0,0,0.583333333,0.444444444,Puget Sound
2013,20,NA,Prawns/shrimp,0.404072176,0.858154698,0.194444444,0.194444444,0.361111111,0.444444444,Puget Sound
2013,50,NA,Pacific halibut,0.337938217,0.132830554,0.333333333,0.333333333,0,0.444444444,Puget Sound
2013,1,NA,DTS groundfish,0.307178244,0.091914419,0.194444444,0.194444444,0,0.222222222,Puget Sound
2013,21,NA,Pink shrimp,0.032124615,0.073378939,0,0,0.416666667,0.333333333,Puget Sound
2013,40,NA,Herring,0,0.252400261,0,0,0,0,Puget Sound
2013,30,NA,Salmon,0.920954393,1,0.5,0.5,0,0.6,North WA Coast
2013,80,NA,Other,0.003879098,0.003918018,0,0,0,0.2,North WA Coast
2013,25,NA,Crab,0.141269047,0.156412324,0,0,0.3,0.6,North WA Coast
2013,60,NA,Echinoderms,0,0.119891069,0,0,0,0,North WA Coast
2013,1,NA,DTS groundfish,0.663287199,0.942227776,0.3,0.3,0.5,0.8,North WA Coast
2013,35,NA,Tuna,0.270610263,0.335019647,0,0,0,0.6,North WA Coast
2013,35,NA,Tuna,0.413926607,0.788298987,0.333333333,0.333333333,0.733333333,0.833333333,WA Coast
2013,21,NA,Pink shrimp,0.286056939,0.502653456,0.333333333,0.333333333,0,0.666666667,WA Coast
2013,25,NA,Crab,0.840832712,1,0.866666667,0.866666667,0,1,WA Coast
2013,30,NA,Salmon,0.122365517,0.233251549,0,0,0,0.5,WA Coast
2013,1,NA,DTS groundfish,0.151864385,0.332214208,0,0,0.333333333,0.5,WA Coast
2013,45,NA,Coastal pelagics,0.123713314,0.220733034,0,0,0.533333333,0.666666667,WA Coast
2013,2,NA,Whiting,0.061240527,0.09509196,0,0,0.333333333,0.5,WA Coast
2013,35,NA,Tuna,NaN,1,NA,NA,NaN,0,Other Coastal Washington
2013,30,NA,Salmon,NaN,1,NA,NA,NaN,0,Other Coastal Washington
2013,21,NA,Pink shrimp,0.162325491,0.131893699,0,0,0,0.714285714,Astoria
2013,30,NA,Salmon,0.041648709,0.014632211,0,0,0.857142857,0.857142857,Astoria
2013,35,NA,Tuna,0.167183091,0.105196909,0.285714286,0.285714286,0.285714286,0.571428571,Astoria
2013,25,NA,Crab,0.372993871,0.319333291,0.761904762,0.761904762,0,1,Astoria
2013,1,NA,DTS groundfish,0.479940168,0.987545886,0.476190476,0.476190476,0.476190476,1,Astoria
2013,3,NA,Non-DTS groundfish,0.49860244,1,0.285714286,0.285714286,0,0.857142857,Astoria
2013,45,NA,Coastal pelagics,0.111657537,0.057799018,0,0,0,0.857142857,Astoria
2013,2,NA,Whiting,0.165648692,0.339545353,0,0,0,0.714285714,Astoria
2013,30,NA,Salmon,0.652450322,1,0.4,0.4,0,0.8,Tillamook
2013,3,NA,Non-DTS groundfish,0.10175071,0.175718655,0,0,0,0.6,Tillamook
2013,35,NA,Tuna,0.370771391,0.657374912,0,0,0.3,0.8,Tillamook
2013,50,NA,Pacific halibut,0.139951165,0.231388427,0.4,0.4,0.7,0.8,Tillamook
2013,25,NA,Crab,0.717602071,0.975910103,0.8,0.8,0,1,Tillamook
2013,80,NA,Other,0.017474342,0.014082006,0,0,0.4,0.4,Tillamook
2013,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2013,35,NA,Tuna,0.161396015,0.244497099,0,0,0,0.666666667,Newport
2013,25,NA,Crab,0.854956632,1,0.933333333,0.933333333,0,1,Newport
2013,30,NA,Salmon,0.183098944,0.292258288,0,0,0,0.5,Newport
2013,1,NA,DTS groundfish,0.214548973,0.311754423,0,0,0.733333333,1,Newport
2013,21,NA,Pink shrimp,0.44086473,0.881685473,0,0,0.333333333,0.5,Newport
2013,80,NA,Other,0.014368813,0.027084822,0,0,0.6,0.5,Newport
2013,2,NA,Whiting,0.130765893,0.17102624,0,0,0,0.5,Newport
2013,30,NA,Salmon,0.21088432,0.306947043,0,0,0,1,Coos Bay
2013,21,NA,Pink shrimp,0.513349645,0.943707642,0.333333333,0.333333333,0.266666667,1,Coos Bay
2013,25,NA,Crab,0.646660401,1,0.733333333,0.733333333,0,1,Coos Bay
2013,80,NA,Other,0.020891746,0.033873696,0,0,0.733333333,1,Coos Bay
2013,3,NA,Non-DTS groundfish,0.116827722,0.232515714,0,0,0,1,Coos Bay
2013,35,NA,Tuna,0.214850424,0.304389833,0,0,0,1,Coos Bay
2013,1,NA,DTS groundfish,0.276535742,0.568732642,0,0,0,1,Coos Bay
2013,1,NA,DTS groundfish,0.527365144,0.800349026,0.7,0.7,0,1,Brookings
2013,25,NA,Crab,0.633223671,1,0.7,0.7,0,1,Brookings
2013,3,NA,Non-DTS groundfish,0.213003009,0.418243361,0,0,0.6,1,Brookings
2013,30,NA,Salmon,0.34167786,0.745087989,0,0,0,0.8,Brookings
2013,35,NA,Tuna,0.085710509,0.193594605,0,0,0.6,0.8,Brookings
2013,21,NA,Pink shrimp,0.199019807,0.378821318,0,0,0.4,0.6,Brookings
2013,25,NA,Crab,0.986016696,1,1,1,0.5,1,Crescent City
2013,20,NA,Prawns/shrimp,0.204232112,0.275646463,0,0,0,0.5,Crescent City
2013,3,NA,Non-DTS groundfish,0.081137592,0.108683951,0,0,0.833333333,0.75,Crescent City
2013,80,NA,Other,0.007156548,0.009660464,0,0,0,0.25,Crescent City
2013,21,NA,Pink shrimp,0.721457052,0.957096384,0,0,0,0.5,Crescent City
2013,70,NA,Squid,0,0.553218298,0,0,0,0,Eureka
2013,25,NA,Crab,0.747088075,1,0.5,0.5,0.3,0.8,Eureka
2013,1,NA,DTS groundfish,0.539064132,0.867024883,0.3,0.3,0,0.6,Eureka
2013,30,NA,Salmon,0.311770371,0.616665392,0,0,0.3,0.6,Eureka
2013,35,NA,Tuna,0.050192516,0.112079483,0,0,0.4,0.4,Eureka
2013,21,NA,Pink shrimp,0.351884907,0.621303262,0,0,0,0.4,Eureka
2013,1,NA,DTS groundfish,0.788729931,1,0.266666667,0.266666667,0.4,0.833333333,Morro Bay
2013,3,NA,Non-DTS groundfish,0.709402278,0.942408666,0.6,0.6,0,0.833333333,Morro Bay
2013,80,NA,Other,0.116043483,0.211255104,0,0,0.266666667,0.833333333,Morro Bay
2013,25,NA,Crab,0.270502944,0.448118047,0,0,0,0.666666667,Morro Bay
2013,30,NA,Salmon,0.073864076,0.154229964,0,0,0.4,0.833333333,Morro Bay
2013,55,NA,CA halibut/croaker,0.041457287,0.093996197,0,0,0.266666667,0.666666667,Morro Bay
2013,70,NA,Squid,0,0.819407961,0,0,0,0,Morro Bay
2013,30,NA,Salmon,0.39758118,0.584669297,0,0,0.266666667,0.833333333,Fort Bragg
2013,1,NA,DTS groundfish,0.677839651,1,0.333333333,0.333333333,0,0.666666667,Fort Bragg
2013,25,NA,Crab,0.454645274,0.646028735,0.733333333,0.733333333,0.133333333,0.833333333,Fort Bragg
2013,3,NA,Non-DTS groundfish,0.414360659,0.82156005,0,0,0.2,0.666666667,Fort Bragg
2013,80,NA,Other,0.007588374,0.000232643,0,0,0,0.166666667,Fort Bragg
2013,60,NA,Echinoderms,0.028200472,0.041436577,0,0,0.466666667,0.666666667,Fort Bragg
2013,35,NA,Tuna,0.01978439,0.015243286,0.333333333,0.333333333,0.333333333,0.5,Fort Bragg
2013,30,NA,Salmon,0.800382369,0.981721079,0,0,0,0.666666667,Bodega Bay
2013,25,NA,Crab,0.930476296,1,1,1,0,1,Bodega Bay
2013,1,NA,DTS groundfish,0.222920717,0.277221057,0,0,0.666666667,1,Bodega Bay
2013,80,NA,Other,0.046220618,0.051861115,0,0,0.666666667,0.666666667,Bodega Bay
2013,30,NA,Salmon,0.415204661,0.892533739,0,0,0.5,0.888888889,San Francisco
2013,80,NA,Other,0.13514905,0.014377931,0.222222222,0.222222222,0.75,0.777777778,San Francisco
2013,40,NA,Herring,0.024817497,0.048732436,0,0,0.222222222,0.555555556,San Francisco
2013,35,NA,Tuna,0.120540282,0.011399482,0,0,0,0.333333333,San Francisco
2013,1,NA,DTS groundfish,0.195140809,0.379387767,0,0,0,0.666666667,San Francisco
2013,25,NA,Crab,0.798432173,1,0.916666667,0.916666667,0.416666667,1,San Francisco
2013,3,NA,Non-DTS groundfish,0.084183667,0.128844093,0,0,0.388888889,0.666666667,San Francisco
2013,55,NA,CA halibut/croaker,0.097479202,0.15839862,0.388888889,0.388888889,0,0.666666667,San Francisco
2013,70,NA,Squid,0.07114592,0.160693681,0,0,0,0.111111111,San Francisco
2013,20,NA,Prawns/shrimp,0.057906738,0.125018445,0,0,0,0.333333333,San Francisco
2013,20,NA,Prawns/shrimp,0.78612225,0.988304806,0,0,0,0.5,San Diego
2013,65,NA,Shellfish,0.962871519,1,1,1,0,1,San Diego
2013,80,NA,Other,0.122615663,0.148397243,0,0,0.666666667,1,San Diego
2013,1,NA,DTS groundfish,0.063606642,0.081326589,0,0,0.333333333,0.5,San Diego
2013,60,NA,Echinoderms,0.064783926,0.07579402,0,0,0,0.5,San Diego
2013,80,NA,Other,0.012213016,0.001591496,0.388888889,0.388888889,0.416666667,0.666666667,Monterey
2013,3,NA,Non-DTS groundfish,0.096137854,5.0635694659743e-06,0.111111111,0.111111111,0,0.555555556,Monterey
2013,30,NA,Salmon,0.046084033,4.24219756842172e-06,0,0,0.555555556,0.777777778,Monterey
2013,45,NA,Coastal pelagics,0.80078914,1,0.222222222,0.222222222,0.222222222,0.333333333,Monterey
2013,70,NA,Squid,0.799149371,0.999998626,0,0,0,0.111111111,Monterey
2013,1,NA,DTS groundfish,0.099790645,1.90657486036837e-06,0.111111111,0.111111111,0,0.555555556,Monterey
2013,55,NA,CA halibut/croaker,0.022721261,0.000476786,0.166666667,0.166666667,0.472222222,0.777777778,Monterey
2013,25,NA,Crab,0.093863373,9.38754652533328e-06,0.583333333,0.583333333,0,0.777777778,Monterey
2013,20,NA,Prawns/shrimp,0.023128286,2.65267653094941e-07,0,0,0,0.222222222,Monterey
2013,35,NA,Tuna,0.006123023,7.51528579341585e-08,0,0,0.472222222,0.333333333,Monterey
2013,60,NA,Echinoderms,0.141692662,0.067074647,0,0,0.238095238,0.857142857,Santa Barbara
2013,1,NA,DTS groundfish,0.061019911,0.109382053,0,0,0.761904762,0.857142857,Santa Barbara
2013,55,NA,CA halibut/croaker,0.158441813,0.108564271,0,0,0,1,Santa Barbara
2013,80,NA,Other,0.191910841,0.199610939,0.428571429,0.428571429,0,1,Santa Barbara
2013,25,NA,Crab,0.587286154,1,0.285714286,0.285714286,0.476190476,1,Santa Barbara
2013,65,NA,Shellfish,0.625441963,0.999829814,0.380952381,0.380952381,0,0.857142857,Santa Barbara
2013,20,NA,Prawns/shrimp,0.223559327,0.148986863,0.285714286,0.285714286,0,1,Santa Barbara
2013,70,NA,Squid,0.010647328,0.004215188,0,0,0.285714286,0.571428571,Santa Barbara
2013,70,NA,Squid,0.861638442,0.999994388,0,0,0,0.333333333,Los Angeles
2013,65,NA,Shellfish,0.094505288,0.000327569,0.533333333,0.533333333,0,0.5,Los Angeles
2013,80,NA,Other,0.071385791,0.007708808,0.733333333,0.733333333,0.333333333,1,Los Angeles
2013,45,NA,Coastal pelagics,0.863577344,1,0.333333333,0.333333333,0,0.5,Los Angeles
2013,1,NA,DTS groundfish,0.009081422,0.000913107,0,0,0.866666667,0.666666667,Los Angeles
2013,20,NA,Prawns/shrimp,0.079801217,0.000134808,0.333333333,0.333333333,0.333333333,0.666666667,Los Angeles
2013,60,NA,Echinoderms,0.020010496,0.000157096,0,0,0,0.333333333,Los Angeles
2013,80,NA,Other,NaN,1,NA,NA,NaN,NaN,Unknown Ports
2014,30,NA,Salmon,0.140662915,0.285935943,0.333333333,0.333333333,0.583333333,0.666666667,Puget Sound
2014,25,NA,Crab,0.578767568,1,0.638888889,0.638888889,0,0.555555556,Puget Sound
2014,35,NA,Tuna,0.00238883,0,0.194444444,0.194444444,0.194444444,0.222222222,Puget Sound
2014,60,NA,Echinoderms,0.022684828,0.043411928,0,0,0.194444444,0.222222222,Puget Sound
2014,20,NA,Prawns/shrimp,0.407543432,0.912084039,0.194444444,0.194444444,0.472222222,0.444444444,Puget Sound
2014,50,NA,Pacific halibut,0.437946772,0.653083201,0.194444444,0.194444444,0,0.333333333,Puget Sound
2014,1,NA,DTS groundfish,0.371907496,0.578908812,0,0,0,0.222222222,Puget Sound
2014,80,NA,Other,0.000951713,0,0,0,0,0.111111111,Puget Sound
2014,21,NA,Pink shrimp,0.037146447,0.064351416,0,0,0,0.333333333,Puget Sound
2014,40,NA,Herring,0,0.083941324,0,0,0,0,Puget Sound
2014,25,NA,Crab,0.144775557,0.218686333,0,0,0.2,0.4,North WA Coast
2014,30,NA,Salmon,0.898004795,1,0.3,0.3,0,0.6,North WA Coast
2014,1,NA,DTS groundfish,0.500305451,0.790201345,0,0,0,0.4,North WA Coast
2014,50,NA,Pacific halibut,0.456914198,0.705061254,0,0,0.2,0.6,North WA Coast
2014,80,NA,Other,0,0.040475286,0,0,0,0,North WA Coast
2014,60,NA,Echinoderms,0,0.040475286,0,0,0,0,North WA Coast
2014,35,NA,Tuna,0.383385106,0.600696778,0,0,0,0.8,WA Coast
2014,25,NA,Crab,0.91104708,1,0.9,0.9,0,1,WA Coast
2014,1,NA,DTS groundfish,0.120422174,0.19693924,0,0,0.6,0.8,WA Coast
2014,21,NA,Pink shrimp,0.433315679,0.77475902,0.4,0.4,0,0.6,WA Coast
2014,30,NA,Salmon,0.144743821,0.204743432,0,0,0,0.6,WA Coast
2014,2,NA,Whiting,0.00708614,0.008646119,0,0,0.6,0.6,WA Coast
2014,35,NA,Tuna,NaN,1,NA,NA,NaN,NaN,Other Coastal Washington
2014,21,NA,Pink shrimp,0.225683373,0.308355941,0,0,0,0.714285714,Astoria
2014,30,NA,Salmon,0.04668134,0.013012982,0,0,0.714285714,0.857142857,Astoria
2014,35,NA,Tuna,0.148144867,0.074866766,0.285714286,0.285714286,0,0.857142857,Astoria
2014,25,NA,Crab,0.336619793,0.319282243,0.476190476,0.476190476,0,1,Astoria
2014,1,NA,DTS groundfish,0.567136702,1,0.666666667,0.666666667,0,1,Astoria
2014,3,NA,Non-DTS groundfish,0.550679427,0.988242571,0.285714286,0.285714286,0.523809524,1,Astoria
2014,50,NA,Pacific halibut,0.036153902,0.046586732,0,0,0,0.714285714,Astoria
2014,2,NA,Whiting,0.088900596,0.195875368,0,0,0.523809524,0.714285714,Astoria
2014,25,NA,Crab,0.718434098,0.988742851,0.5,0.5,0,0.8,Tillamook
2014,30,NA,Salmon,0.645508326,1,0,0,0,0.8,Tillamook
2014,50,NA,Pacific halibut,0.077468872,0.15004962,0,0,0.3,0.6,Tillamook
2014,35,NA,Tuna,0.422910601,0.731051298,0,0,0.2,0.8,Tillamook
2014,3,NA,Non-DTS groundfish,0.135678103,0.244619017,0,0,0.1,0.6,Tillamook
2014,65,NA,Shellfish,0,0.672379249,0,0,0,0,Tillamook
2014,30,NA,Salmon,NaN,1,NA,NA,NaN,NaN,Columbia River
2014,1,NA,DTS groundfish,0.410655899,0.706286201,0.333333333,0.333333333,0.333333333,0.833333333,Newport
2014,25,NA,Crab,0.793577795,1,0.866666667,0.866666667,0.2,1,Newport
2014,30,NA,Salmon,0.132964196,0.201011117,0,0,0,0.5,Newport
2014,80,NA,Other,0.021874834,0.045463232,0,0,0.4,0.333333333,Newport
2014,35,NA,Tuna,0.170619131,0.26430489,0,0,0.6,0.833333333,Newport
2014,21,NA,Pink shrimp,0.412382264,0.801308778,0,0,0,0.5,Newport
2014,2,NA,Whiting,0.057925881,0.096038944,0,0,0,0.333333333,Newport
2014,30,NA,Salmon,0.133613119,0.162759083,0,0,0,0.714285714,Coos Bay
2014,21,NA,Pink shrimp,0.639868785,1,0.523809524,0.523809524,0.285714286,0.714285714,Coos Bay
2014,25,NA,Crab,0.671062962,0.977465031,0.80952381,0.80952381,0.285714286,1,Coos Bay
2014,1,NA,DTS groundfish,0.274403231,0.508347362,0,0,0,0.857142857,Coos Bay
2014,3,NA,Non-DTS groundfish,0.131069276,0.238075026,0,0,0,0.857142857,Coos Bay
2014,35,NA,Tuna,0.122548501,0.147694382,0,0,0,0.714285714,Coos Bay
2014,45,NA,Coastal pelagics,0.02351727,0.047095888,0,0,0,0.142857143,Coos Bay
2014,80,NA,Other,0.003916857,0.007070279,0,0,0.904761905,0.714285714,Coos Bay
2014,1,NA,DTS groundfish,0.657354895,1,0.7,0.7,0,1,Brookings
2014,3,NA,Non-DTS groundfish,0.264711179,0.464006598,0,0,0.3,1,Brookings
2014,35,NA,Tuna,0.051659727,0.050533671,0,0,0.8,0.8,Brookings
2014,25,NA,Crab,0.371475435,0.462561482,0.7,0.7,0,1,Brookings
2014,21,NA,Pink shrimp,0.496229197,0.923086486,0,0,0,0.6,Brookings
2014,30,NA,Salmon,0.158569567,0.192373153,0,0,0,0.8,Brookings
2014,25,NA,Crab,0.997957499,1,0.5,0.5,0.333333333,0.75,Crescent City
2014,3,NA,Non-DTS groundfish,0.109559614,0.130725742,0,0,0.333333333,0.5,Crescent City
2014,80,NA,Other,0,0.134974568,0,0,0,0,Crescent City
2014,21,NA,Pink shrimp,0.759797283,0.982208173,0,0,0,0.25,Crescent City
2014,20,NA,Prawns/shrimp,0.132685604,0.160684381,0,0,0,0.5,Crescent City
2014,25,NA,Crab,0.68754435,0.902936529,0.666666667,0.666666667,0.5,1,Eureka
2014,1,NA,DTS groundfish,0.806847291,1,0.5,0.5,0,1,Eureka
2014,35,NA,Tuna,0.01807956,0.01507277,0,0,0.666666667,0.75,Eureka
2014,30,NA,Salmon,0.106633722,0.141323432,0.5,0.5,0,0.75,Eureka
2014,21,NA,Pink shrimp,0.380895077,0.591689869,0,0,0,0.5,Eureka
2014,1,NA,DTS groundfish,0.600246987,1,0.428571429,0.428571429,0,0.75,Morro Bay
2014,80,NA,Other,0.192960943,0.204750614,0.214285714,0.214285714,0,0.75,Morro Bay
2014,3,NA,Non-DTS groundfish,0.658398541,0.978303947,0.535714286,0.535714286,0.214285714,0.75,Morro Bay
2014,30,NA,Salmon,0.128760386,0.186403326,0,0,0.214285714,0.75,Morro Bay
2014,35,NA,Tuna,0.026048045,0.022043588,0,0,0.142857143,0.5,Morro Bay
2014,55,NA,CA halibut/croaker,0.050746251,0.089059999,0,0,0.392857143,0.5,Morro Bay
2014,25,NA,Crab,0.300227171,0.430679368,0.357142857,0.357142857,0,0.625,Morro Bay
2014,20,NA,Prawns/shrimp,0.042611676,0.086450239,0,0,0,0.125,Morro Bay
2014,70,NA,Squid,0,0.025595779,0,0,0,0,Morro Bay
2014,30,NA,Salmon,0.362822977,0.480853908,0.4,0.4,0.1,1,Fort Bragg
2014,1,NA,DTS groundfish,0.746083032,1,0.7,0.7,0,1,Fort Bragg
2014,3,NA,Non-DTS groundfish,0.451490428,0.841562522,0,0,0,0.6,Fort Bragg
2014,60,NA,Echinoderms,0.0111815,0.017783343,0,0,0.3,0.6,Fort Bragg
2014,25,NA,Crab,0.415597207,0.562008155,0,0,0.6,1,Fort Bragg
2014,35,NA,Tuna,0.012824856,0.01231152,0,0,0.4,0.6,Fort Bragg
2014,80,NA,Other,0.108213395,0.139950152,0.3,0.3,0.1,0.8,Bodega Bay
2014,30,NA,Salmon,0.486041663,0.758915273,0,0,0.2,0.8,Bodega Bay
2014,25,NA,Crab,0.931590783,1,0.5,0.5,0,0.8,Bodega Bay
2014,55,NA,CA halibut/croaker,0.032579618,0.02137816,0,0,0.3,0.8,Bodega Bay
2014,1,NA,DTS groundfish,0.441574541,0.674965293,0,0,0,0.8,Bodega Bay
2014,70,NA,Squid,0,1.26990783659378e-05,0,0,0,0,Bodega Bay
2014,25,NA,Crab,0.947339558,1,1,1,0.285714286,1,San Francisco
2014,35,NA,Tuna,0.013478228,0.025739691,0,0,0,0.285714286,San Francisco
2014,30,NA,Salmon,0.467128543,0.856434049,0,0,0.285714286,0.714285714,San Francisco
2014,70,NA,Squid,0.124464094,0.242507105,0,0,0,0.142857143,San Francisco
2014,20,NA,Prawns/shrimp,0.09736591,0.187053162,0,0,0.476190476,0.428571429,San Francisco
2014,1,NA,DTS groundfish,0.212063169,0.388391014,0,0,0.571428571,0.714285714,San Francisco
2014,55,NA,CA halibut/croaker,0.137637521,0.245817931,0,0,0,0.571428571,San Francisco
2014,19,NA,Skate/dogfish/shark,0.000522978,0.000725183,0,0,0.666666667,0.428571429,San Francisco
2014,35,NA,Tuna,0.530770314,0.996462022,0,0,0.4,0.833333333,San Diego
2014,65,NA,Shellfish,0.437354019,0.142695767,0.8,0.8,0,1,San Diego
2014,80,NA,Other,0.567250261,1,0.333333333,0.333333333,0.2,1,San Diego
2014,1,NA,DTS groundfish,0.024796772,0.009438558,0,0,0.2,0.5,San Diego
2014,55,NA,CA halibut/croaker,0.144296402,0.102386653,0,0,0,0.833333333,San Diego
2014,20,NA,Prawns/shrimp,0.26853313,0.07888125,0,0,0,0.666666667,San Diego
2014,60,NA,Echinoderms,0.026999102,0.014853993,0,0,0.133333333,0.5,San Diego
2014,45,NA,Coastal pelagics,0.749069262,1,0.388888889,0.388888889,0,0.888888889,Monterey
2014,70,NA,Squid,0.735513915,0.99993848,0.222222222,0.222222222,0,0.333333333,Monterey
2014,80,NA,Other,0.028093995,0.008702691,0.222222222,0.222222222,0.555555556,0.888888889,Monterey
2014,55,NA,CA halibut/croaker,0.014068151,0.002358777,0,0,0.222222222,0.888888889,Monterey
2014,3,NA,Non-DTS groundfish,0.12245015,0.001506051,0.222222222,0.222222222,0,0.777777778,Monterey
2014,25,NA,Crab,0.130646328,0.001632602,0.5,0.5,0,0.888888889,Monterey
2014,1,NA,DTS groundfish,0.112330805,0.000455733,0,0,0.222222222,0.666666667,Monterey
2014,30,NA,Salmon,0.092762496,0.006546644,0.333333333,0.333333333,0,0.888888889,Monterey
2014,20,NA,Prawns/shrimp,0.012800652,5.04760775491154e-05,0,0,0,0.333333333,Monterey
2014,35,NA,Tuna,0.002264247,0.001772685,0,0,0.805555556,0.777777778,Monterey
2014,60,NA,Echinoderms,0.184884362,0.082776204,0,0,0,0.714285714,Santa Barbara
2014,35,NA,Tuna,0.113656062,0.04633865,0,0,0.523809524,1,Santa Barbara
2014,80,NA,Other,0.229743399,0.170602642,0.285714286,0.285714286,0,1,Santa Barbara
2014,25,NA,Crab,0.543056811,0.988483361,0.476190476,0.476190476,0,1,Santa Barbara
2014,65,NA,Shellfish,0.614471675,1,0.714285714,0.714285714,0,0.857142857,Santa Barbara
2014,1,NA,DTS groundfish,0.066606003,0.134194077,0,0,0.571428571,0.857142857,Santa Barbara
2014,20,NA,Prawns/shrimp,0.247318292,0.175262351,0.523809524,0.523809524,0,1,Santa Barbara
2014,70,NA,Squid,0.000263397,9.66500577922263e-05,0,0,0.714285714,0.714285714,Santa Barbara
2014,70,NA,Squid,0.550960514,1,0.285714286,0.285714286,0,0.285714286,Los Angeles
2014,65,NA,Shellfish,0.11991474,0.044072204,0.476190476,0.476190476,0,0.571428571,Los Angeles
2014,80,NA,Other,0.18768925,0.239897794,0.571428571,0.571428571,0.714285714,0.857142857,Los Angeles
2014,35,NA,Tuna,0.511207058,0.782081351,0.666666667,0.666666667,0.285714286,0.857142857,Los Angeles
2014,1,NA,DTS groundfish,0.015889739,0.020087128,0,0,0.476190476,0.428571429,Los Angeles
2014,45,NA,Coastal pelagics,0.472570036,0.918270912,0,0,0.285714286,0.714285714,Los Angeles
2014,60,NA,Echinoderms,0.036016997,0.003087929,0,0,0,0.285714286,Los Angeles
2014,20,NA,Prawns/shrimp,0.105751665,0.008947664,0.285714286,0.285714286,0.476190476,0.571428571,Los Angeles
2014,80,NA,Other,NaN,1,NA,NA,NaN,NaN,Unknown Ports
2015,30,NA,Salmon,0.120591936,0.254847128,0,0,0.333333333,0.555555556,Puget Sound
2015,25,NA,Crab,0.600685273,1,0.527777778,0.527777778,0,0.555555556,Puget Sound
2015,60,NA,Echinoderms,0.020262767,0.035347275,0,0,0,0.111111111,Puget Sound
2015,35,NA,Tuna,0.006951229,0,0,0,0.305555556,0.444444444,Puget Sound
2015,20,NA,Prawns/shrimp,0.38133389,0.836053702,0.166666667,0.166666667,0.305555556,0.444444444,Puget Sound
2015,50,NA,Pacific halibut,0.476612261,0.917063569,0.166666667,0.166666667,0,0.444444444,Puget Sound
2015,1,NA,DTS groundfish,0.362811829,0.77917995,0,0,0.333333333,0.333333333,Puget Sound
2015,80,NA,Other,0,0.068985185,0,0,0,0,Puget Sound
2015,21,NA,Pink shrimp,0.030750815,0.063392861,0,0,0,0.222222222,Puget Sound
2015,40,NA,Herring,0,0.068985185,0,0,0,0,Puget Sound
2015,30,NA,Salmon,0.730568915,1,0.466666667,0.466666667,0.266666667,0.666666667,North WA Coast
2015,50,NA,Pacific halibut,0.60821668,0.957303794,0,0,0.266666667,0.666666667,North WA Coast
2015,25,NA,Crab,0.076721332,0.129366468,0,0,0,0.166666667,North WA Coast
2015,1,NA,DTS groundfish,0.566095391,0.904681185,0.266666667,0.266666667,0,0.666666667,North WA Coast
2015,80,NA,Other,0.005356599,0.022011071,0,0,0,0.333333333,North WA Coast
2015,35,NA,Tuna,0.013041084,0.042143569,0,0,0.533333333,0.5,North WA Coast
2015,60,NA,Echinoderms,0,0.555273871,0,0,0,0,North WA Coast
2015,35,NA,Tuna,0.459697915,0.794200288,0,0,0,0.8,WA Coast
2015,25,NA,Crab,0.920524093,1,1,1,0,1,WA Coast
2015,1,NA,DTS groundfish,0.115454271,0.212263416,0,0,0.4,0.8,WA Coast
2015,21,NA,Pink shrimp,0.315116029,0.556629644,0,0,0.4,0.8,WA Coast
2015,30,NA,Salmon,0.100378487,0.170041913,0,0,0.8,0.8,WA Coast
2015,2,NA,Whiting,0.088829205,0.146712934,0,0,0,0.6,WA Coast
2015,35,NA,Tuna,NaN,1,NA,NA,NaN,NaN,Other Coastal Washington
2015,35,NA,Tuna,0.123606333,0.127334544,0.25,0.25,0,0.75,Astoria
2015,30,NA,Salmon,0.017999515,0.010137976,0,0,0.678571429,0.75,Astoria
2015,1,NA,DTS groundfish,0.605342292,1,0.535714286,0.535714286,0.357142857,0.875,Astoria
2015,3,NA,Non-DTS groundfish,0.55039414,0.930317671,0.428571429,0.428571429,0.25,0.875,Astoria
2015,25,NA,Crab,0.455146038,0.539681179,0.75,0.75,0,0.875,Astoria
2015,50,NA,Pacific halibut,0.014743287,0.016248025,0,0,0.178571429,0.5,Astoria
2015,2,NA,Whiting,0.115581053,0.223886623,0.25,0.25,0.464285714,0.75,Astoria
2015,21,NA,Pink shrimp,0.116305036,0.147158128,0,0,0,0.625,Astoria
